Liczba miast: 	70	 Wielkosc populacji: 	50	 Wielkosc turnieju: 	4	 Szansa mutacji: 	1	 Czas pomiaru: 	100000	 Generacja: 	129030	 Najlepszy wynik: 	23912
Liczba miast: 	70	 Wielkosc populacji: 	50	 Wielkosc turnieju: 	4	 Szansa mutacji: 	1	 Czas pomiaru: 	200001	 Generacja: 	258039	 Najlepszy wynik: 	23912
Liczba miast: 	70	 Wielkosc populacji: 	50	 Wielkosc turnieju: 	4	 Szansa mutacji: 	5	 Czas pomiaru: 	1000.72	 Generacja: 	1276	 Najlepszy wynik: 	24829
Liczba miast: 	70	 Wielkosc populacji: 	50	 Wielkosc turnieju: 	4	 Szansa mutacji: 	5	 Czas pomiaru: 	5000.91	 Generacja: 	6490	 Najlepszy wynik: 	24829
Liczba miast: 	70	 Wielkosc populacji: 	50	 Wielkosc turnieju: 	4	 Szansa mutacji: 	5	 Czas pomiaru: 	10000.4	 Generacja: 	13040	 Najlepszy wynik: 	24420
Liczba miast: 	70	 Wielkosc populacji: 	50	 Wielkosc turnieju: 	4	 Szansa mutacji: 	5	 Czas pomiaru: 	30000.5	 Generacja: 	39173	 Najlepszy wynik: 	24420
Liczba miast: 	70	 Wielkosc populacji: 	50	 Wielkosc turnieju: 	4	 Szansa mutacji: 	5	 Czas pomiaru: 	100001	 Generacja: 	130691	 Najlepszy wynik: 	24255
Liczba miast: 	70	 Wielkosc populacji: 	50	 Wielkosc turnieju: 	4	 Szansa mutacji: 	5	 Czas pomiaru: 	200000	 Generacja: 	261279	 Najlepszy wynik: 	22673
Liczba miast: 	70	 Wielkosc populacji: 	100	 Wielkosc turnieju: 	5	 Szansa mutacji: 	1	 Czas pomiaru: 	1001.35	 Generacja: 	509	 Najlepszy wynik: 	24856
Liczba miast: 	70	 Wielkosc populacji: 	100	 Wielkosc turnieju: 	5	 Szansa mutacji: 	1	 Czas pomiaru: 	5001.7	 Generacja: 	2581	 Najlepszy wynik: 	23877
Liczba miast: 	70	 Wielkosc populacji: 	100	 Wielkosc turnieju: 	5	 Szansa mutacji: 	1	 Czas pomiaru: 	10001.6	 Generacja: 	5090	 Najlepszy wynik: 	23877
Liczba miast: 	70	 Wielkosc populacji: 	100	 Wielkosc turnieju: 	5	 Szansa mutacji: 	1	 Czas pomiaru: 	30001.5	 Generacja: 	15483	 Najlepszy wynik: 	23440
Liczba miast: 	70	 Wielkosc populacji: 	100	 Wielkosc turnieju: 	5	 Szansa mutacji: 	1	 Czas pomiaru: 	100001	 Generacja: 	50033	 Najlepszy wynik: 	21563
Liczba miast: 	70	 Wielkosc populacji: 	100	 Wielkosc turnieju: 	5	 Szansa mutacji: 	1	 Czas pomiaru: 	200001	 Generacja: 	101747	 Najlepszy wynik: 	21563
Liczba miast: 	70	 Wielkosc populacji: 	100	 Wielkosc turnieju: 	5	 Szansa mutacji: 	5	 Czas pomiaru: 	1001.15	 Generacja: 	514	 Najlepszy wynik: 	24554
Liczba miast: 	70	 Wielkosc populacji: 	100	 Wielkosc turnieju: 	5	 Szansa mutacji: 	5	 Czas pomiaru: 	5000.31	 Generacja: 	2469	 Najlepszy wynik: 	23559
Liczba miast: 	70	 Wielkosc populacji: 	100	 Wielkosc turnieju: 	5	 Szansa mutacji: 	5	 Czas pomiaru: 	10001.6	 Generacja: 	4997	 Najlepszy wynik: 	23559
Liczba miast: 	70	 Wielkosc populacji: 	100	 Wielkosc turnieju: 	5	 Szansa mutacji: 	5	 Czas pomiaru: 	30001.7	 Generacja: 	15160	 Najlepszy wynik: 	23422
Liczba miast: 	70	 Wielkosc populacji: 	100	 Wielkosc turnieju: 	5	 Szansa mutacji: 	5	 Czas pomiaru: 	100001	 Generacja: 	51954	 Najlepszy wynik: 	22727
Liczba miast: 	70	 Wielkosc populacji: 	100	 Wielkosc turnieju: 	5	 Szansa mutacji: 	5	 Czas pomiaru: 	200001	 Generacja: 	104741	 Najlepszy wynik: 	22368
												`	
													
													
													
													
													
Liczba miast: 	124	 Wielkosc populacji: 	10	 Wielkosc turnieju: 	2	 Szansa mutacji: 	1	 Czas pomiaru: 	1000.09	 Generacja: 	3870	 Najlepszy wynik: 	35749
Liczba miast: 	124	 Wielkosc populacji: 	10	 Wielkosc turnieju: 	2	 Szansa mutacji: 	1	 Czas pomiaru: 	5000.14	 Generacja: 	21145	 Najlepszy wynik: 	35749
Liczba miast: 	124	 Wielkosc populacji: 	10	 Wielkosc turnieju: 	2	 Szansa mutacji: 	1	 Czas pomiaru: 	10000.1	 Generacja: 	42866	 Najlepszy wynik: 	35338
Liczba miast: 	124	 Wielkosc populacji: 	10	 Wielkosc turnieju: 	2	 Szansa mutacji: 	1	 Czas pomiaru: 	30000.1	 Generacja: 	133193	 Najlepszy wynik: 	32445
Liczba miast: 	124	 Wielkosc populacji: 	10	 Wielkosc turnieju: 	2	 Szansa mutacji: 	1	 Czas pomiaru: 	100000	 Generacja: 	441899	 Najlepszy wynik: 	32445
Liczba miast: 	124	 Wielkosc populacji: 	10	 Wielkosc turnieju: 	2	 Szansa mutacji: 	1	 Czas pomiaru: 	200000	 Generacja: 	889900	 Najlepszy wynik: 	32445
Liczba miast: 	124	 Wielkosc populacji: 	10	 Wielkosc turnieju: 	2	 Szansa mutacji: 	5	 Czas pomiaru: 	1000	 Generacja: 	4464	 Najlepszy wynik: 	40534
Liczba miast: 	124	 Wielkosc populacji: 	10	 Wielkosc turnieju: 	2	 Szansa mutacji: 	5	 Czas pomiaru: 	5000.14	 Generacja: 	22264	 Najlepszy wynik: 	39551
Liczba miast: 	124	 Wielkosc populacji: 	10	 Wielkosc turnieju: 	2	 Szansa mutacji: 	5	 Czas pomiaru: 	10000.2	 Generacja: 	44699	 Najlepszy wynik: 	37521
Liczba miast: 	124	 Wielkosc populacji: 	10	 Wielkosc turnieju: 	2	 Szansa mutacji: 	5	 Czas pomiaru: 	30000.1	 Generacja: 	134465	 Najlepszy wynik: 	36159
Liczba miast: 	124	 Wielkosc populacji: 	10	 Wielkosc turnieju: 	2	 Szansa mutacji: 	5	 Czas pomiaru: 	100000	 Generacja: 	446956	 Najlepszy wynik: 	34401
Liczba miast: 	124	 Wielkosc populacji: 	10	 Wielkosc turnieju: 	2	 Szansa mutacji: 	5	 Czas pomiaru: 	200000	 Generacja: 	895809	 Najlepszy wynik: 	32934
Liczba miast: 	124	 Wielkosc populacji: 	20	 Wielkosc turnieju: 	3	 Szansa mutacji: 	1	 Czas pomiaru: 	1000.13	 Generacja: 	2123	 Najlepszy wynik: 	37236
Liczba miast: 	124	 Wielkosc populacji: 	20	 Wielkosc turnieju: 	3	 Szansa mutacji: 	1	 Czas pomiaru: 	5000.2	 Generacja: 	10508	 Najlepszy wynik: 	31916
Liczba miast: 	124	 Wielkosc populacji: 	20	 Wielkosc turnieju: 	3	 Szansa mutacji: 	1	 Czas pomiaru: 	10000.2	 Generacja: 	21192	 Najlepszy wynik: 	31916
Liczba miast: 	124	 Wielkosc populacji: 	20	 Wielkosc turnieju: 	3	 Szansa mutacji: 	1	 Czas pomiaru: 	30000.3	 Generacja: 	63144	 Najlepszy wynik: 	31832
Liczba miast: 	124	 Wielkosc populacji: 	20	 Wielkosc turnieju: 	3	 Szansa mutacji: 	1	 Czas pomiaru: 	100000	 Generacja: 	212246	 Najlepszy wynik: 	30669
Liczba miast: 	124	 Wielkosc populacji: 	20	 Wielkosc turnieju: 	3	 Szansa mutacji: 	1	 Czas pomiaru: 	200000	 Generacja: 	428540	 Najlepszy wynik: 	30586
Liczba miast: 	124	 Wielkosc populacji: 	20	 Wielkosc turnieju: 	3	 Szansa mutacji: 	5	 Czas pomiaru: 	1000.27	 Generacja: 	1956	 Najlepszy wynik: 	34553
Liczba miast: 	124	 Wielkosc populacji: 	20	 Wielkosc turnieju: 	3	 Szansa mutacji: 	5	 Czas pomiaru: 	5000.38	 Generacja: 	10248	 Najlepszy wynik: 	32772
Liczba miast: 	124	 Wielkosc populacji: 	20	 Wielkosc turnieju: 	3	 Szansa mutacji: 	5	 Czas pomiaru: 	10000.1	 Generacja: 	21350	 Najlepszy wynik: 	32772
Liczba miast: 	124	 Wielkosc populacji: 	20	 Wielkosc turnieju: 	3	 Szansa mutacji: 	5	 Czas pomiaru: 	30000.2	 Generacja: 	66146	 Najlepszy wynik: 	30343
Liczba miast: 	124	 Wielkosc populacji: 	20	 Wielkosc turnieju: 	3	 Szansa mutacji: 	5	 Czas pomiaru: 	100000	 Generacja: 	222210	 Najlepszy wynik: 	30343
Liczba miast: 	124	 Wielkosc populacji: 	20	 Wielkosc turnieju: 	3	 Szansa mutacji: 	5	 Czas pomiaru: 	200000	 Generacja: 	442329	 Najlepszy wynik: 	30343
Liczba miast: 	124	 Wielkosc populacji: 	50	 Wielkosc turnieju: 	4	 Szansa mutacji: 	1	 Czas pomiaru: 	1000.26	 Generacja: 	595	 Najlepszy wynik: 	31490
Liczba miast: 	124	 Wielkosc populacji: 	50	 Wielkosc turnieju: 	4	 Szansa mutacji: 	1	 Czas pomiaru: 	5000.29	 Generacja: 	2930	 Najlepszy wynik: 	31490
Liczba miast: 	124	 Wielkosc populacji: 	50	 Wielkosc turnieju: 	4	 Szansa mutacji: 	1	 Czas pomiaru: 	10001.1	 Generacja: 	5854	 Najlepszy wynik: 	27206
Liczba miast: 	124	 Wielkosc populacji: 	50	 Wielkosc turnieju: 	4	 Szansa mutacji: 	1	 Czas pomiaru: 	30000.1	 Generacja: 	17503	 Najlepszy wynik: 	25943
Liczba miast: 	124	 Wielkosc populacji: 	50	 Wielkosc turnieju: 	4	 Szansa mutacji: 	1	 Czas pomiaru: 	100002	 Generacja: 	58322	 Najlepszy wynik: 	25943
Liczba miast: 	124	 Wielkosc populacji: 	50	 Wielkosc turnieju: 	4	 Szansa mutacji: 	1	 Czas pomiaru: 	200001	 Generacja: 	116712	 Najlepszy wynik: 	25780
Liczba miast: 	124	 Wielkosc populacji: 	50	 Wielkosc turnieju: 	4	 Szansa mutacji: 	5	 Czas pomiaru: 	1001.26	 Generacja: 	588	 Najlepszy wynik: 	31071
Liczba miast: 	124	 Wielkosc populacji: 	50	 Wielkosc turnieju: 	4	 Szansa mutacji: 	5	 Czas pomiaru: 	5001.25	 Generacja: 	2962	 Najlepszy wynik: 	29329
Liczba miast: 	124	 Wielkosc populacji: 	50	 Wielkosc turnieju: 	4	 Szansa mutacji: 	5	 Czas pomiaru: 	10000.5	 Generacja: 	5939	 Najlepszy wynik: 	27783
Liczba miast: 	124	 Wielkosc populacji: 	50	 Wielkosc turnieju: 	4	 Szansa mutacji: 	5	 Czas pomiaru: 	30000.7	 Generacja: 	17745	 Najlepszy wynik: 	22918
Liczba miast: 	124	 Wielkosc populacji: 	50	 Wielkosc turnieju: 	4	 Szansa mutacji: 	5	 Czas pomiaru: 	100001	 Generacja: 	59044	 Najlepszy wynik: 	22918
Liczba miast: 	124	 Wielkosc populacji: 	50	 Wielkosc turnieju: 	4	 Szansa mutacji: 	5	 Czas pomiaru: 	200000	 Generacja: 	117422	 Najlepszy wynik: 	22918
Liczba miast: 	124	 Wielkosc populacji: 	100	 Wielkosc turnieju: 	5	 Szansa mutacji: 	1	 Czas pomiaru: 	1000.33	 Generacja: 	185	 Najlepszy wynik: 	30304
Liczba miast: 	124	 Wielkosc populacji: 	100	 Wielkosc turnieju: 	5	 Szansa mutacji: 	1	 Czas pomiaru: 	5003.26	 Generacja: 	1065	 Najlepszy wynik: 	23102
Liczba miast: 	124	 Wielkosc populacji: 	100	 Wielkosc turnieju: 	5	 Szansa mutacji: 	1	 Czas pomiaru: 	10001.6	 Generacja: 	2194	 Najlepszy wynik: 	23102
Liczba miast: 	124	 Wielkosc populacji: 	100	 Wielkosc turnieju: 	5	 Szansa mutacji: 	1	 Czas pomiaru: 	30001.9	 Generacja: 	6793	 Najlepszy wynik: 	22898
Liczba miast: 	124	 Wielkosc populacji: 	100	 Wielkosc turnieju: 	5	 Szansa mutacji: 	1	 Czas pomiaru: 	100004	 Generacja: 	23080	 Najlepszy wynik: 	21065
Liczba miast: 	124	 Wielkosc populacji: 	100	 Wielkosc turnieju: 	5	 Szansa mutacji: 	1	 Czas pomiaru: 	200002	 Generacja: 	46420	 Najlepszy wynik: 	21065
Liczba miast: 	124	 Wielkosc populacji: 	100	 Wielkosc turnieju: 	5	 Szansa mutacji: 	5	 Czas pomiaru: 	1001.09	 Generacja: 	248	 Najlepszy wynik: 	33195
Liczba miast: 	124	 Wielkosc populacji: 	100	 Wielkosc turnieju: 	5	 Szansa mutacji: 	5	 Czas pomiaru: 	5000.54	 Generacja: 	1201	 Najlepszy wynik: 	26931
Liczba miast: 	124	 Wielkosc populacji: 	100	 Wielkosc turnieju: 	5	 Szansa mutacji: 	5	 Czas pomiaru: 	10000.3	 Generacja: 	2403	 Najlepszy wynik: 	24373
Liczba miast: 	124	 Wielkosc populacji: 	100	 Wielkosc turnieju: 	5	 Szansa mutacji: 	5	 Czas pomiaru: 	30000.1	 Generacja: 	7205	 Najlepszy wynik: 	22621
Liczba miast: 	124	 Wielkosc populacji: 	100	 Wielkosc turnieju: 	5	 Szansa mutacji: 	5	 Czas pomiaru: 	100005	 Generacja: 	24147	 Najlepszy wynik: 	22621
Liczba miast: 	124	 Wielkosc populacji: 	100	 Wielkosc turnieju: 	5	 Szansa mutacji: 	5	 Czas pomiaru: 	200001	 Generacja: 	48634	 Najlepszy wynik: 	20363
